filename,category,label,split,asymmetry_score,edge_density,center_density,border_density,boundary_ratio,h_mean,h_std,s_mean,s_std,v_mean,v_std
000_003_frame_0009.jpg,Face2Face,fake,train,0.7898230088495575,0.0340202487244898,0.026785714285714284,0.036431760204081634,1.3600682717369028,53.20180963010204,68.342735981649,69.78635204081633,36.088701910292436,157.50075733418367,45.93778025806961
000_003_frame_0010.jpg,Face2Face,fake,train,0.8395348837209302,0.034060108418367346,0.023596938775510203,0.03754783163265306,1.5911487859109106,43.98648756377551,63.53498448099915,72.41701211734694,36.23566043969847,157.86874202806123,43.697628442343515
000_003_frame_0011.jpg,Face2Face,fake,train,0.8768844221105527,0.03477758290816327,0.024473852040816327,0.03821215986394558,1.5612825687452474,52.046954719387756,65.84484001261974,67.9311224489796,38.49316732806929,160.8067004145408,49.938151357490995
000_003_frame_0012.jpg,Face2Face,fake,train,0.768637532133676,0.03706951530612245,0.024952168367346938,0.04110863095238095,1.6474313140200114,49.324876434948976,66.30148491466858,68.57475685586735,37.29234052791881,159.44421635841837,47.2537879661744
001_870_frame_0000.jpg,Face2Face,fake,train,0.7874251497005988,0.023875956632653062,0.02853954081632653,0.022321428571428572,0.7820955011006542,21.203384088010203,15.93543745743863,76.39524872448979,25.97190421244232,130.36668925382654,62.01555237628518
001_870_frame_0001.jpg,Face2Face,fake,train,0.80625,0.01642219387755102,0.02303890306122449,0.014216624149659863,0.6170435748744986,20.492625956632654,17.601625742719044,80.44782366071429,26.74143863119266,123.83404416454081,63.41563459724374
001_870_frame_0002.jpg,Face2Face,fake,train,0.8498293515358362,0.014628507653061224,0.02024872448979592,0.012755102040816327,0.6298901521965781,20.774832589285715,18.648328755942266,82.09416852678571,26.957418433447238,124.33976403061224,63.23575252542721
001_870_frame_0003.jpg,Face2Face,fake,train,0.9045226130653267,0.019969706632653062,0.02024872448979592,0.01987670068027211,0.9815788205063343,21.8935546875,18.963634385876883,78.76556521045919,29.173565529310494,120.78350207270408,64.25267708613772
001_870_frame_0004.jpg,Face2Face,fake,train,0.8558558558558559,0.016541772959183673,0.02256058673469388,0.014535501700680272,0.6442588401075724,21.321986607142858,18.765744869100388,78.61489556760205,26.669252631721157,126.00101642219387,64.01836909354012
001_870_frame_0005.jpg,Face2Face,fake,train,0.8405405405405405,0.019471460459183673,0.02391581632653061,0.01799000850340136,0.7521907706188001,21.472915338010203,18.098303038197017,80.4349290497449,28.266114785098996,123.18423150510205,62.9164488137169
001_870_frame_0006.jpg,Face2Face,fake,train,0.8137254901960784,0.01598373724489796,0.020487882653061226,0.01448235544217687,0.7068396889868015,20.719228316326532,20.667693370982484,80.35951450892857,30.351003094243826,119.34163743622449,61.734973754235526
001_870_frame_0007.jpg,Face2Face,fake,train,0.8516949152542372,0.016143176020408163,0.015864158163265307,0.016236181972789115,1.0233860769433039,19.193817761479593,17.78106569021305,78.0508808992347,28.099401297141856,120.64793925382654,64.69408762037918
001_870_frame_0008.jpg,Face2Face,fake,train,0.8449612403100775,0.018494897959183673,0.025908801020408163,0.01602359693877551,0.6184376686704128,17.354392538265305,16.307415610329112,86.00571986607143,29.197463174656598,118.54765226403062,63.892905813197125
001_870_frame_0009.jpg,Face2Face,fake,train,0.8559498956158664,0.02277981505102041,0.0235172193877551,0.022534013605442178,0.9581513478513872,16.154296875,13.177079796047607,85.20005580357143,27.937621215953044,126.30616230867346,66.63124006586345
001_870_frame_0010.jpg,Face2Face,fake,train,0.8386023294509152,0.020069355867346938,0.021205357142857144,0.019690688775510203,0.9285276411626662,16.155731823979593,14.83724757653755,88.94891980229592,30.159832147353118,120.58685427295919,65.64198023291988
001_870_frame_0011.jpg,Face2Face,fake,train,0.9093567251461988,0.02086654974489796,0.020647321428571428,0.020939625850340135,1.0141078984447434,15.519013073979592,17.07737905619707,87.50081712372449,25.908601265779392,128.47855548469389,66.12665297752726
001_870_frame_0012.jpg,Face2Face,fake,train,0.8706624605678234,0.015306122448979591,0.021364795918367346,0.01328656462585034,0.6218614404356635,15.362364477040817,16.993482563584198,91.19766422193878,27.865687207782944,118.41523836096938,62.35437235422259
001_870_frame_0013.jpg,Face2Face,fake,train,0.7836990595611285,0.02158402423469388,0.018893494897959183,0.022480867346938774,1.1898104431130867,15.078164859693878,15.379161331649822,86.90290178571429,25.25241077975197,127.21314971301021,65.65821307310816
001_870_frame_0014.jpg,Face2Face,fake,train,0.86875,0.019650829081632654,0.01985012755102041,0.0195843962585034,0.986563418534717,15.36686862244898,14.194216389297766,89.60014748086735,29.379557817441743,117.27337771045919,65.0847614226439
001_870_frame_0015.jpg,Face2Face,fake,train,0.825065274151436,0.022879464285714284,0.019371811224489797,0.024048681972789115,1.2413625309262497,16.33623644770408,19.682562526151877,84.51393096301021,26.726152625861072,126.11941964285714,66.83250581607376
001_870_frame_0016.jpg,Face2Face,fake,train,0.9414634146341463,0.013352997448979591,0.016183035714285716,0.012409651360544218,0.7667834883477281,16.384905133928573,16.885592461138007,88.52212213010205,29.72716383812638,115.87037627551021,62.89415017013683
001_870_frame_0017.jpg,Face2Face,fake,train,0.760797342192691,0.01634247448979592,0.01602359693877551,0.01644876700680272,1.02646993678829,16.663883131377553,19.196882464012404,87.27377630739795,28.685653415453476,118.98670679209184,66.62081469542538
001_870_frame_0018.jpg,Face2Face,fake,train,0.8395061728395061,0.01707987882653061,0.022161989795918366,0.015385841836734694,0.6942132798151727,16.8043287627551,13.919205370164384,90.27857940051021,29.944232957201667,116.8715521364796,64.5441882063483
002_006_frame_0000.jpg,Face2Face,fake,train,0.8389830508474576,0.02792171556122449,0.029336734693877552,0.027450042517006803,0.9356565121142536,30.243702168367346,48.81605733731234,103.20424107142857,26.566694948425575,134.6497130102041,50.213567993441
002_006_frame_0001.jpg,Face2Face,fake,train,0.7633136094674556,0.030512595663265307,0.046875,0.02505846088435374,0.5345690947255256,23.959522480867346,43.01792265007508,102.26805644132654,23.745959410946195,138.84139827806123,45.194395222465474
002_006_frame_0002.jpg,Face2Face,fake,train,0.859375,0.028619260204081634,0.03627232142857143,0.026068239795918366,0.718661505736422,25.273537149234695,45.42796616255794,106.41587611607143,25.30983345785783,135.87378427933675,47.25854473994646
002_006_frame_0003.jpg,Face2Face,fake,train,0.8587257617728532,0.026745854591836735,0.03930165816326531,0.02256058673469388,0.5740219056170709,21.051518654336736,39.783355293689326,108.15292171556122,23.424631514726023,140.77730389030611,44.10713146907167
002_006_frame_0004.jpg,Face2Face,fake,train,0.8494318181818181,0.031190210459183673,0.04121492346938776,0.027848639455782313,0.6756767072431675,25.18620455994898,44.71235734971644,108.08717315051021,26.89099944399487,137.38064014668367,46.868752805186546
002_006_frame_0005.jpg,Face2Face,fake,train,0.8454935622317596,0.024553571428571428,0.040896045918367346,0.01910607993197279,0.4671750612528232,19.457967952806122,37.06615840278949,108.08733258928571,22.18488473942341,142.16764987244898,43.95356289712929
002_006_frame_0006.jpg,Face2Face,fake,train,0.7967213114754098,0.02549027423469388,0.03659119897959184,0.021789965986394558,0.59548118435154,22.023836096938776,39.90252479996612,107.24097177933673,23.541574798332668,141.88002232142858,44.86831633828781
002_006_frame_0007.jpg,Face2Face,fake,train,0.9217687074829932,0.02626753826530612,0.04145408163265306,0.021205357142857144,0.5115261219544736,23.525908801020407,42.8140199525732,110.21603954081633,23.266871300866597,137.783203125,46.62780990269244
002_006_frame_0008.jpg,Face2Face,fake,train,0.9056047197640118,0.028160873724489797,0.04233099489795918,0.0234375,0.553659237097043,26.184490593112244,44.70124645200215,110.13313137755102,25.898083940740047,134.76004464285714,49.554772133438235
002_006_frame_0009.jpg,Face2Face,fake,train,0.8394648829431438,0.02849968112244898,0.04057716836734694,0.024473852040816327,0.6031285547257554,22.272979113520407,40.9618715439358,108.42012117346938,24.47385918232213,138.87541852678572,45.291623938690094
002_006_frame_0010.jpg,Face2Face,fake,train,0.8417721518987342,0.022979113520408163,0.023995535714285716,0.02264030612244898,0.9434822756090855,23.988659917091837,44.41895201981919,108.84440768494898,23.950352514706147,137.56184231505102,46.114954717692214
003_000_frame_0000.jpg,Face2Face,fake,train,0.8540372670807453,0.02090640943877551,0.03053252551020408,0.017697704081632654,0.5796154812099313,38.8317721619898,42.400853879306055,100.30265465561224,31.683782023859727,142.6711973852041,40.56587814697719
003_000_frame_0001.jpg,Face2Face,fake,train,0.7857142857142857,0.024752869897959183,0.029017857142857144,0.023331207482993197,0.8040015968973494,37.12216996173469,42.63069431873457,100.64421237244898,36.4144154916395,145.3545918367347,44.102661874310144
003_000_frame_0002.jpg,Face2Face,fake,train,0.9189189189189189,0.025550063775510203,0.020647321428571428,0.027184311224489797,1.3165385534377825,36.57376036352041,42.058528060585516,100.00091677295919,35.8307676250217,135.92199457908163,45.867018392863145
003_000_frame_0003.jpg,Face2Face,fake,train,0.7866108786610879,0.02796157525510204,0.021045918367346938,0.030266794217687076,1.438062983350771,31.57587292729592,38.96154892913098,96.89570711096938,35.53181265465056,136.46436543367346,44.864804149967355
003_000_frame_0004.jpg,Face2Face,fake,train,0.8856088560885609,0.026566485969387755,0.02965561224489796,0.025536777210884355,0.8610820750531825,41.171456473214285,44.223735692816,101.5047831632653,36.51050093237676,138.50805165816325,45.786941936320495
003_000_frame_0005.jpg,Face2Face,fake,train,0.8251533742331288,0.027104591836734693,0.0274234693877551,0.02699829931972789,0.98446022557441,38.316187021683675,42.94879910040039,102.78489716198979,37.38536618747884,139.10630580357142,45.57782606412618
003_000_frame_0006.jpg,Face2Face,fake,train,0.882179675994109,0.028260522959183673,0.025191326530612245,0.02928358843537415,1.162401114473903,40.02572943239796,44.23578554791303,102.32254464285714,37.64820308886881,136.53854432397958,46.51106241832707
000_003_frame_0000.jpg,FaceShifter,fake,train,0.793233082706767,0.020746970663265307,0.016183035714285716,0.02226828231292517,1.3759412488980645,36.49019451530612,55.76040780229724,75.0159837372449,33.85909038728488,155.6481784119898,40.64712660125968
000_003_frame_0001.jpg,FaceShifter,fake,train,0.8715277777777778,0.021504304846938774,0.0,0.028672406462585034,28672.406462585033,41.594806281887756,61.329421417552695,72.30418925382654,33.41691746817998,154.8902662627551,41.98716127217564
000_003_frame_0002.jpg,FaceShifter,fake,train,0.7879746835443038,0.02578922193877551,0.009008290816326531,0.0313828656462585,3.483389124190202,40.425362723214285,61.19398998385594,74.05177774234694,35.024152756859166,152.39937420280611,44.079778405124245
000_003_frame_0003.jpg,FaceShifter,fake,train,0.8454106280193237,0.026905293367346938,0.00980548469387755,0.03260522959183673,3.3248641699500174,47.69046954719388,66.69620441289207,68.93827726403062,34.87615143888146,154.60853794642858,43.155071892387625
000_003_frame_0004.jpg,FaceShifter,fake,train,0.8145363408521303,0.02369658801020408,0.01020408163265306,0.028194090136054423,2.762750083825119,46.65810347576531,64.86814373427643,70.40593112244898,35.65059722930992,159.06072624362244,43.437544497650016
000_003_frame_0005.jpg,FaceShifter,fake,train,0.8410757946210269,0.028081154336734693,0.016183035714285716,0.03204719387755102,1.9801732054547325,46.14423230229592,62.943021879513076,68.66569674744898,36.77566621101384,157.88034119897958,46.102022037181264
000_003_frame_0006.jpg,FaceShifter,fake,train,0.9397590361445783,0.023716517857142856,0.012914540816326531,0.0273171768707483,2.115062563715231,51.622488839285715,65.64389505430087,67.49659199617346,37.911919554628625,159.6924824617347,49.0452794189465
000_003_frame_0007.jpg,FaceShifter,fake,train,0.8308026030368764,0.021723533163265307,0.009885204081632654,0.025669642857142856,2.5965115270919688,46.47833625637755,64.6233489166069,71.14692283163265,36.26099820097393,156.8288026147959,44.540054270734714
000_003_frame_0008.jpg,FaceShifter,fake,train,0.8469601677148847,0.026705994897959183,0.0069355867346938774,0.03329613095238095,4.800074190069269,46.160136320153065,63.41533999964801,69.26046316964286,35.4899643265208,155.56760204081633,44.4578861515144
000_003_frame_0009.jpg,FaceShifter,fake,train,0.8268156424581006,0.02100605867346939,0.006377551020408163,0.025882227891156462,4.0576970864301805,44.304069674744895,63.46914672089554,70.11358019770408,34.23688094423856,154.86896125637756,41.03195488097109
000_003_frame_0010.jpg,FaceShifter,fake,train,0.7598870056497176,0.0263671875,0.007174744897959184,0.03276466836734694,4.566030263515272,41.5647122130102,60.44650207704243,72.10100446428571,36.49399328036292,154.27580915178572,41.911304909488656
000_003_frame_0011.jpg,FaceShifter,fake,train,0.9027149321266968,0.018594547193877552,0.009167729591836735,0.021736819727891158,2.3707558948236698,42.603874362244895,62.19096823455197,71.84185666454081,36.209331881915254,158.79992426658163,42.209315136277695
000_003_frame_0012.jpg,FaceShifter,fake,train,0.8238636363636364,0.02770248724489796,0.014748086734693877,0.03202062074829932,2.1710239640111464,42.971360809948976,62.36189682148121,70.0364915497449,36.387256690459076,155.51618303571428,43.609573480401274
000_003_frame_0013.jpg,FaceShifter,fake,train,0.7726269315673289,0.02090640943877551,0.0,0.027875212585034014,27875.212585034016,45.43726084183673,64.45328428352768,65.7245097257653,32.354729816407534,157.04807079081633,41.900268432120626
000_003_frame_0014.jpg,FaceShifter,fake,train,0.8622327790973872,0.021603954081632654,0.008529974489795918,0.025961947278911563,3.043256935062367,50.68393255739796,68.8968252564766,67.4410475127551,31.873004019934452,155.6964883609694,40.895020222454
000_003_frame_0015.jpg,FaceShifter,fake,train,0.8629441624365483,0.0244937818877551,0.005819515306122449,0.030718537414965986,5.277631927649765,93.43233816964286,72.47333422349975,52.732740752551024,32.90640294382365,153.1493144132653,52.239387725650936
001_870_frame_0000.jpg,FaceShifter,fake,train,0.8815533980582524,0.024932238520408163,0.02774234693877551,0.023995535714285716,0.8649113521609152,19.583705357142858,11.861332794877592,78.80076132015306,22.534993165975106,129.55642139668367,59.76574771913271
001_870_frame_0001.jpg,FaceShifter,fake,train,0.89453125,0.012416294642857142,0.020089285714285716,0.009858630952380952,0.4907163139731118,20.845762914540817,16.07567488495983,77.29639668367346,25.359262513786796,117.25538105867346,62.9405594317869
001_870_frame_0002.jpg,FaceShifter,fake,train,0.8424543946932006,0.0165218431122449,0.029815051020408163,0.01209077380952381,0.4055122457782236,19.756098533163264,16.146863597577102,81.25348772321429,26.038846021004026,120.4017259247449,62.98643096493903
001_870_frame_0003.jpg,FaceShifter,fake,train,0.8383233532934131,0.015644929846938774,0.02614795918367347,0.012143920068027211,0.46441313333838025,19.81281887755102,16.07350308715262,79.00223214285714,26.468354976662216,121.80293367346938,63.99286151049758
001_870_frame_0004.jpg,FaceShifter,fake,train,0.9516806722689075,0.011061065051020409,0.012994260204081632,0.010416666666666666,0.8015743050219907,18.635642538265305,13.190583243583074,77.51407047193878,25.957963123761743,121.26967075892857,62.05290436514548
001_870_frame_0005.jpg,FaceShifter,fake,train,0.916015625,0.016402264030612245,0.028300382653061226,0.012436224489795918,0.43942109268116447,18.583605707908163,12.54026937779839,79.76002471301021,26.780413708265765,119.61328125,61.418335504734856
